product_id,brand,gender,category,master_category,sub_category,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,list_views,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
8833915,Athena,Women,Dresses,Apparel,Dress,Dresses,1999,979,1020,1.0,(51% OFF),294.0,685.0,4.378384590148926,8790,0,1235,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2019,EXPRESS,Delivery By Jan 21,recommended
32330179,Sangria,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3799,873,2926,1.0,(77% OFF),262.0,611.0,4.037036895751953,27,0,19,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 21,recommended
29890787,Berrylush,Women,Dresses,Apparel,Dress,Dresses,3399,883,2516,1.0,(74% OFF),265.0,618.0,4.34375,288,0,127,True,"XS,S,M,L,XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 21,recommended
27651736,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2749,1237,1512,1.0,(55% OFF),300.0,937.0,3.861774682998657,1172,0,346,True,"S,M,L,XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
32028179,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,1649,692,957,1.0,(58% OFF),208.0,484.0,3.419889450073242,181,0,50,True,"XS,S,M,L",True,2026-01-20,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,,recommended
11109402,Berrylush,Women,Dresses,Apparel,Dress,Dresses,1999,879,1120,1.0,(56% OFF),264.0,615.0,4.382425308227539,48650,0,70,True,"S,M,L,XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 21,recommended
23514966,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3199,1119,2080,1.0,(65% OFF),300.0,819.0,4.368591785430908,1541,0,14,True,"XS,S,M,L,XL",True,2026-01-20,Fall,True,,False,2023,EXPRESS,Delivery By Jan 21,recommended
31174766,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3399,1767,1632,1.0,(48% OFF),300.0,1467.0,4.5127272605896,275,0,61,True,"S,M,L",True,2026-01-20,Fall,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
24956644,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,1799,827,972,1.0,(54% OFF),249.0,578.0,4.357036590576172,6047,0,541,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 22,recommended
29221026,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3449,1448,2001,1.0,(58% OFF),300.0,1148.0,4.572727203369141,110,0,9,True,"S,M,L",True,2026-01-20,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
23515028,4WRD by Dressberry,Women,Dresses,Apparel,Dress,Dresses,3999,1439,2560,1.0,(64% OFF),300.0,1139.0,4.320531845092773,677,0,71,True,"XS,S,M,L,XL",True,2026-01-20,Fall,True,Festive_Price_Crash|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 21,recommended
32937206,Mast & Harbour,Women,Dresses,Apparel,Dress,Dresses,2497,1149,1348,1.0,(54% OFF),300.0,849.0,3.7116787433624254,274,0,495,True,"XS,S,M,L,XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 21,recommended
1755949,Athena,Women,Dresses,Apparel,Dress,Dresses,2495,1372,1123,1.0,(45% OFF),300.0,1072.0,4.387591361999512,2869,0,1130,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2017,EXPRESS,Delivery By Jan 21,recommended
30538904,Janasya,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4998,1675,3323,1.0,(66% OFF),300.0,1375.0,3.99667763710022,301,0,8,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Winter,False,Festive_Price_Crash|Crazy_Deal,True,2024,,,recommended
25570108,Cottinfab,Women,Dresses,Apparel,Dress,Dresses,2699,999,1700,1.0,(63% OFF),200.0,799.0,4.206862926483154,1020,0,21,True,"S,M,L,XL,XXL,3XL",True,2026-01-20,Fall,True,,False,2023,EXPRESS,Delivery By Jan 21,recommended
33317932,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,659,2940,1.0,(Rs. 2940 OFF),198.0,461.0,4.418309688568115,710,0,105,True,"S,M,L,XL",True,2026-01-20,Summer,True,,False,2025,EXPRESS,Delivery By Jan 22,recommended
37230587,all about you,Women,Dresses,Apparel,Dress,Dresses,3999,1759,2240,1.0,(56% OFF),300.0,1459.0,3.5999999046325684,10,0,220,True,"S,M,L,XL,XXL",True,2026-01-20,Fall,True,,False,2025,,,recommended
26788326,ADDYVERO,Women,Dresses,Apparel,Dress,Dresses,1999,699,1300,1.0,(65% OFF),210.0,489.0,4.352444648742676,2843,0,81,True,"XS,S,M,L,XL",True,2026-01-20,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 21,recommended
38263887,H&M,Women,Dresses,Apparel,Dress,Dresses,1499,1499,0,1.0,,300.0,1199.0,4.454545497894287,22,0,9,True,"XXS,XS,S,M,L,XL",True,2026-01-20,Summer,True,,False,2026,EXPRESS,Delivery By Jan 21,recommended
30961268,SASSAFRAS Curve,Women,Dresses,Apparel,Dress,Dresses,2498,899,1599,1.0,(64% OFF),270.0,629.0,4.190476417541504,42,0,6,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-20,Fall,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 21,recommended
37434684,ZYNG,Women,Dresses,Apparel,Dress,Dresses,1699,650,1049,1.0,(62% OFF),195.0,455.0,4.148479461669922,559,0,51,True,"S,M,L,XL",True,2026-01-20,Spring,True,,False,2026,EXPRESS,Delivery By Jan 21,recommended
24274760,BAESD,Women,Dresses,Apparel,Dress,Dresses,1499,547,952,1.0,(64% OFF),165.0,382.0,4.123747825622559,1697,0,408,True,"S,M,L,XL",True,2026-01-20,Summer,True,Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 21,recommended
36293491,Stylum,Women,Dresses,Apparel,Dress,Dresses,2599,649,1950,1.0,(75% OFF),195.0,454.0,4.1607842445373535,255,0,26,True,"XS,S,M,L,XL",True,2026-01-20,Winter,True,,False,2025,EXPRESS,Delivery By Jan 21,recommended
25874432,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,1999,859,1140,1.0,(57% OFF),258.0,601.0,4.273634433746338,1904,0,51,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 21,recommended
30287106,Berrylush Curve,Women,Dresses,Apparel,Dress,Dresses,2249,944,1305,1.0,(58% OFF),284.0,660.0,4.080448150634766,982,0,37,True,"XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 21,recommended
17787796,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2498,899,1599,1.0,(64% OFF),270.0,629.0,4.376806735992432,21308,0,55,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2022,EXPRESS,Delivery By Jan 21,recommended
21595060,Chemistry,Women,Dresses,Apparel,Dress,Dresses,1899,664,1235,1.0,(65% OFF),200.0,464.0,4.469387531280518,196,0,17,True,"XS,S,M,L,XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 21,recommended
33489333,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1599,655,944,1.0,(59% OFF),197.0,458.0,4.275093078613281,538,0,68,True,"XS,S,M,L,XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 21,recommended
27628458,KALINI,Women,Dresses,Apparel,Dress,Dresses,3999,799,3200,1.0,(80% OFF),200.0,599.0,4.364043712615967,6024,0,5703,True,"XXS,XS,S,M,L,XL,XXL,3XL,4XL",True,2026-01-20,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 22,recommended
36266666,Phosphorus,Women,Dresses,Apparel,Dress,Dresses,2799,1035,1764,1.0,(63% OFF),300.0,735.0,3.7142856121063232,7,0,13,True,"XS,S,M,L,XL",True,2026-01-20,Fall,True,,False,2025,EXPRESS,Delivery By Jan 21,recommended
